PCP,Well,Date,Time,THP,THT,Status,PLATFORM,WELL,StatusUPD
2467.251939990577,A015S,2022-04-02,0,172.97714834823154,88.2177392834301,1,Samarang,,1
2467.347124304169,A015S,2022-04-03,0,173.9449954221536,88.21742363276763,1,Samarang,,1
2467.3907349612105,A015S,2022-04-04,0,175.36153060265158,88.42505939497119,1,Samarang,,1
2466.9747175791354,A015S,2022-04-05,0,176.35217522352443,85.74728131712703,1,Samarang,,1
2467.154655918378,A015S,2022-04-06,0,175.64904222259742,86.21375434165259,1,Samarang,,1
2467.2212751643224,A015S,2022-04-07,0,175.64184843065215,87.33847425388761,1,Samarang,,1
2467.042067064157,A015S,2022-04-08,0,174.64496930349722,86.95437110487337,1,Samarang,,1
2466.9468128784756,A015S,2022-04-09,0,175.11950847780867,84.84199525934717,1,Samarang,,1
2467.2211522617526,A015S,2022-04-10,0,174.14497320998484,84.59416993977251,1,Samarang,,1
2467.1938733483257,A015S,2022-04-11,0,174.19577590452485,84.62727512813599,1,Samarang,,1
2467.249079377048,A015S,2022-04-12,0,170.2159804746302,83.78856019279536,1,Samarang,,1
2467.255732614058,A015S,2022-04-13,0,173.68957477705356,83.28066284051144,1,Samarang,,1
2467.2159430521747,A015S,2022-04-14,0,171.7558550441433,83.28243751743842,1,Samarang,,1
2467.237455140787,A015S,2022-04-15,0,171.5387758576519,83.19708712096148,1,Samarang,,1
2467.294884618807,A015S,2022-04-16,0,173.18123831151664,82.52903824191964,1,Samarang,,1
2467.300495683286,A015S,2022-04-17,0,173.28660637795056,82.57744450008416,1,Samarang,,1
2467.3451723810426,A015S,2022-04-18,0,170.75825878749646,81.9823984541843,1,Samarang,,1
2467.3790991164697,A015S,2022-04-19,0,172.00322050874942,82.62875622225944,1,Samarang,,1
2467.2531113357095,A015S,2022-04-20,0,174.7259284140586,83.45119740046731,1,Samarang,,1
2467.203916089196,A015S,2022-04-21,0,174.0547301463829,81.95228240934188,1,Samarang,,1
2466.933975804232,A015S,2022-04-22,0,172.57767928842196,83.32809934785891,1,Samarang,,1
2467.33440895162,A015S,2022-04-23,0,174.7331905963012,83.2165129082148,1,Samarang,,1
2467.3582804658363,A015S,2022-04-24,0,174.32298933570297,85.20888530412044,1,Samarang,,1
2467.2400230319736,A015S,2022-04-25,0,174.4792639982135,84.21433079364873,1,Samarang,,1
2467.2531760932443,A015S,2022-04-26,0,174.77970708025325,84.12712811220798,1,Samarang,,1
2467.3182767200665,A015S,2022-04-27,0,174.68650569727487,84.02564509998375,1,Samarang,,1
2467.290637100056,A015S,2022-04-28,0,174.55908881041242,84.48740576872788,1,Samarang,,1
2467.327016228342,A015S,2022-04-29,0,175.42857135563494,85.22892399667589,1,Samarang,,1
2466.966128262129,A015S,2022-04-30,0,174.58164587296574,84.9487448913878,1,Samarang,,1
2467.287110959165,A015S,2022-05-01,0,174.76805620144526,90.00552729678908,1,Samarang,,1
2466.930983430183,A015S,2022-05-02,0,172.62481092642125,93.0327683647979,1,Samarang,,1
2467.385540401224,A015S,2022-05-03,0,173.14622262397054,94.0109884451074,1,Samarang,,1
2466.938728177472,A015S,2022-05-04,0,173.6831866893509,93.35009497897384,1,Samarang,,1
2467.4245062824493,A015S,2022-05-05,0,174.00000206888126,90.98863949871753,1,Samarang,,1
2467.3658836234504,A015S,2022-05-06,0,174.05842516598463,87.77665923954817,1,Samarang,,1
2467.2984027202024,A015S,2022-05-07,0,173.94302449727812,86.60211328812824,1,Samarang,,1
2467.2976062463426,A015S,2022-05-08,0,174.03693034216528,86.96666575043214,1,Samarang,,1
2467.364942079808,A015S,2022-05-09,0,174.15950172325563,91.54455651023878,1,Samarang,,1
2467.027100828256,A015S,2022-05-10,0,174.10559554550525,89.02338680720642,1,Samarang,,1
2467.135656980214,A015S,2022-05-11,0,173.67323968936424,92.12159577378468,1,Samarang,,1
2467.3778344009797,A015S,2022-05-12,0,173.5745918563943,91.19701321851362,1,Samarang,,1
2467.3061514380224,A015S,2022-05-13,0,173.56266461847,90.280016257697,1,Samarang,,1
2467.374132069624,A015S,2022-05-14,0,171.68227353040365,94.66457285395136,1,Samarang,,1
2466.9500540961303,A015S,2022-05-15,0,172.93692519233684,92.73678855565166,1,Samarang,,1
2466.9144121969907,A015S,2022-05-16,0,172.4656163112258,89.50318932674686,1,Samarang,,1
2467.266371393303,A015S,2022-05-17,0,172.85744176015874,89.87215748838562,1,Samarang,,1
2467.2480512148554,A015S,2022-05-18,0,172.54655626207713,89.07488883389205,1,Samarang,,1
2467.4258427403824,A015S,2022-05-19,0,172.45903113747767,88.85811271689278,1,Samarang,,1
2467.3845128616485,A015S,2022-05-20,0,172.66184558399226,89.49368225943014,1,Samarang,,1
2467.3379468867965,A015S,2022-05-21,0,172.10552444288396,88.8038591117787,1,Samarang,,1
2467.3940165724384,A015S,2022-05-22,0,172.00276195240514,89.00926202404266,1,Samarang,,1
2467.3377098148053,A015S,2022-05-23,0,173.9335874787054,91.57002609176446,1,Samarang,,1
2467.2241658335315,A015S,2022-05-24,0,172.98434381689,95.0943028440926,1,Samarang,,1
2467.3699523004816,A015S,2022-05-25,0,169.73970811173555,91.73038382894181,1,Samarang,,1
2467.3719278023086,A015S,2022-05-26,0,172.25191942024335,92.11116466774713,1,Samarang,,1
2467.1901295054013,A015S,2022-05-27,0,172.15478786748108,90.41384850750289,1,Samarang,,1
2467.256530512144,A015S,2022-05-28,0,170.78466024432444,92.30403799061612,1,Samarang,,1
2467.3410924852237,A015S,2022-05-29,0,171.33486228476042,94.68809822485076,1,Samarang,,1
2467.1916572458717,A015S,2022-05-30,0,56.442535337383525,91.36150080872368,1,Samarang,,1
2467.2845761036165,A015S,2022-05-31,0,276.49021516039977,94.68986804660705,1,Samarang,,1
2466.943956551657,A015S,2022-06-01,0,181.26531638321856,94.60033571301688,1,Samarang,,1
2466.9845987605986,A015S,2022-06-02,0,180.84554511544815,95.08206003764155,1,Samarang,,1
2467.3161160390114,A015S,2022-06-03,0,181.32113334987235,97.05438601266347,1,Samarang,,1
2467.3087266221883,A015S,2022-06-04,0,181.58095451453912,96.27222218057975,1,Samarang,,1
2467.362612183606,A015S,2022-06-05,0,181.06631204196756,92.91224213458658,1,Samarang,,1
2467.3634729128976,A015S,2022-06-06,0,178.8570026165143,92.2619352989988,1,Samarang,,1
2467.2883568046805,A015S,2022-06-07,0,178.98688279711735,91.66934464439528,1,Samarang,,1
2467.2547637077237,A015S,2022-06-08,0,181.20520011784313,91.67279484466084,1,Samarang,,1
2467.3221847115974,A015S,2022-06-09,0,180.32330317643223,90.60489801547571,1,Samarang,,1
2467.1770411914044,A015S,2022-06-10,0,178.5358988249495,88.17749510766166,1,Samarang,,1
2467.260262122671,A015S,2022-06-11,0,179.11218192184577,88.91082123361134,1,Samarang,,1
2467.3408815873017,A015S,2022-06-12,0,180.31722418947575,90.28719715282918,1,Samarang,,1
2467.274437545381,A015S,2022-06-13,0,180.33567537203973,89.54353960842998,1,Samarang,,1
2467.29388817007,A015S,2022-06-14,0,180.13663641479914,91.68635735788523,1,Samarang,,1
2467.3228212189547,A015S,2022-06-15,0,180.42994485949873,91.95099250497609,1,Samarang,,1
2467.148665137609,A015S,2022-06-16,0,180.92253862222427,93.02958724377315,1,Samarang,,1
2466.980546127697,A015S,2022-06-17,0,181.2752992478492,93.19159537735106,1,Samarang,,1
2467.2489448645783,A015S,2022-06-18,0,181.41779480175677,92.02226351237174,1,Samarang,,1
2467.266692876569,A015S,2022-06-19,0,181.1851523181333,89.23419939479912,1,Samarang,,1
2467.3028013763364,A015S,2022-06-20,0,181.0277092196562,90.60870165142663,1,Samarang,,1
2467.330666784485,A015S,2022-06-21,0,181.5255245121184,89.89246311867313,1,Samarang,,1
2467.172732118661,A015S,2022-06-22,0,181.5323463182796,89.64156884036568,1,Samarang,,1
2467.287603215969,A015S,2022-06-23,0,180.8170629518761,90.76323277362276,1,Samarang,,1
2467.3679420075186,A015S,2022-06-24,0,181.56187952991306,92.11524956457707,1,Samarang,,1
2467.391249228975,A015S,2022-06-25,0,181.21573406828762,90.12963752572003,1,Samarang,,1
2467.3211473830165,A015S,2022-06-26,0,181.1433563802899,93.08365430597398,1,Samarang,,1
2467.331504147331,A015S,2022-06-27,0,182.3279413250913,92.46201079835807,1,Samarang,,1
2467.363690799046,A015S,2022-06-28,0,181.51088193349335,91.95152748873647,1,Samarang,,1
2467.3271331426663,A015S,2022-06-29,0,181.42600902413508,94.04303468659839,1,Samarang,,1
2467.385371543658,A015S,2022-06-30,0,181.7564257497204,92.06142511587245,1,Samarang,,1
2467.362458904184,A015S,2022-07-01,0,182.42186829845173,89.92358064894819,1,Samarang,,1
2467.307347129243,A015S,2022-07-02,0,181.66350587571412,93.09356092262124,1,Samarang,,1
2467.385230728193,A015S,2022-07-03,0,180.92109543719351,94.87121838392939,1,Samarang,,1
2466.97554842017,A015S,2022-07-04,0,181.53380953759304,95.42967459549516,1,Samarang,,1
2467.1091917924045,A015S,2022-07-05,0,181.95203119739088,95.21235842079726,1,Samarang,,1
2467.25641877972,A015S,2022-07-06,0,182.9869745552654,96.05724051572206,1,Samarang,,1
2467.242103801319,A015S,2022-07-07,0,182.01402597563902,91.32459258006051,1,Samarang,,1
2467.3409366839805,A015S,2022-07-08,0,181.58293582894558,96.75150522119286,1,Samarang,,1
2467.0358985492508,A015S,2022-07-09,0,182.10222033188055,95.2731777713322,1,Samarang,,1
2467.1914846044056,A015S,2022-07-10,0,181.44842867877497,92.45413976972769,1,Samarang,,1
2467.191371154249,A015S,2022-07-11,0,181.0496637301385,94.19804992598145,1,Samarang,,1
2467.266651729267,A015S,2022-07-12,0,181.06090194663548,92.6257001509393,1,Samarang,,1
2467.3174546917026,A015S,2022-07-13,0,181.25387828512874,95.78367702724651,1,Samarang,,1
2467.2136788926246,A015S,2022-07-14,0,181.13915023892605,96.58361758244908,1,Samarang,,1
2467.2060133134546,A015S,2022-07-15,0,180.78081535653823,95.99269123314816,1,Samarang,,1
2467.356949096197,A015S,2022-07-16,0,180.71701916914125,97.13317290985111,1,Samarang,,1
2467.307309306102,A015S,2022-07-17,0,180.62335780968675,102.84156024314579,1,Samarang,,1
2467.29440138815,A015S,2022-07-18,0,180.8995168828143,98.33247072195174,1,Samarang,,1
2466.9303090067574,A015S,2022-07-19,0,180.62398016642277,100.02701192247903,1,Samarang,,1
2467.3589375476,A015S,2022-07-20,0,180.54523743525112,100.83634038410288,1,Samarang,,1
2466.9054870189816,A015S,2022-07-21,0,180.34996544113466,101.35987579074741,1,Samarang,,1
2467.3741087269727,A015S,2022-07-22,0,180.24291664024406,100.81462261618854,1,Samarang,,1
2467.3069449165896,A015S,2022-07-23,0,180.45002442577893,102.81395281129814,1,Samarang,,1
2467.3621373205306,A015S,2022-07-24,0,181.0587597197415,111.54950745192299,1,Samarang,,1
2467.323277899996,A015S,2022-07-25,0,180.24065080943157,90.36104322953311,1,Samarang,,1
2467.2741849274526,A015S,2022-07-26,0,180.38709582128774,107.54993938608023,1,Samarang,,1
2467.0289704778365,A015S,2022-07-27,0,181.28790300910015,103.8560996908676,1,Samarang,,1
2467.234645675399,A015S,2022-07-28,0,180.63359089427803,103.6996341485948,1,Samarang,,1
2467.2884383773285,A015S,2022-07-29,0,179.8029969631714,109.80848304570418,1,Samarang,,1
2467.306822201758,A015S,2022-07-30,0,552.8820556235997,103.24181242226155,1,Samarang,,1
2467.2672907539936,A015S,2022-07-31,0,533.5321408458682,85.06290954258233,1,Samarang,,1
2467.0290066089115,A015S,2022-08-01,0,511.7135642698477,85.64279397450632,1,Samarang,,1
2467.3154094725455,A015S,2022-08-02,0,503.1564430402083,85.63643865841165,1,Samarang,,1
2467.27188170609,A015S,2022-08-03,0,511.32100601512104,84.64300342804415,1,Samarang,,1
2467.257569737306,A015S,2022-08-04,0,519.1032139848871,87.4100993548729,1,Samarang,,1
2467.2330499478785,A015S,2022-08-05,0,522.7476742858792,86.19019034015957,1,Samarang,,1
2466.949218843336,A015S,2022-08-06,0,525.8828810474557,87.05637682007645,1,Samarang,,1
2467.2478556438177,A015S,2022-08-07,0,532.1429354964908,85.95715735432263,1,Samarang,,1
2467.137600428565,A015S,2022-08-08,0,535.3927031233759,87.98022734909767,1,Samarang,,1
2467.2602797578147,A015S,2022-08-09,0,538.8101950353516,88.17856414038829,1,Samarang,,1
2467.2741195133426,A015S,2022-08-10,0,375.29328111955476,87.82019968115206,1,Samarang,,1
2467.3061336583783,A015S,2022-08-11,0,215.18405825905066,89.01784830156024,1,Samarang,,1
2466.8741216662747,A015S,2022-08-12,0,175.82519579535358,89.56288657334481,1,Samarang,,1
2467.322942747381,A015S,2022-08-13,0,174.5197368518422,86.76678214869617,1,Samarang,,1
2467.3291481804345,A015S,2022-08-14,0,183.31888013677744,88.25397830634388,1,Samarang,,1
2467.275199391373,A015S,2022-08-15,0,174.17224150915982,88.54022146758611,1,Samarang,,1
2467.163804868472,A015S,2022-08-16,0,176.21699309358738,88.18233685637742,1,Samarang,,1
2467.301043048125,A015S,2022-08-17,0,165.6119602583189,87.61763601784598,1,Samarang,,1
2467.2895234259076,A015S,2022-08-18,0,168.3655573779206,88.16091453565019,1,Samarang,,1
2466.8938341054222,A015S,2022-08-19,0,156.33041425735692,88.44578863174758,1,Samarang,,1
2467.3277121528945,A015S,2022-08-20,0,156.18454006518596,91.28345580387193,1,Samarang,,1
2467.0882427611186,A015S,2022-08-21,0,157.53893650674402,89.10709925635636,1,Samarang,,1
2467.274075201789,A015S,2022-08-22,0,157.19156920546055,89.76525901649876,1,Samarang,,1
2466.905974154283,A015S,2022-08-23,0,141.9236203715709,87.91314295522535,1,Samarang,,1
2467.257353584741,A015S,2022-08-24,0,170.84500798252398,88.62612498426151,1,Samarang,,1
2467.1902112276866,A015S,2022-08-25,0,169.95529350917775,89.1801680438685,1,Samarang,,1
2467.046131177286,A015S,2022-08-26,0,168.18690374075794,86.39648967444744,1,Samarang,,1
2467.385304288946,A015S,2022-08-27,0,169.2189710766305,87.24233042220348,1,Samarang,,1
2467.27008748332,A015S,2022-08-28,0,170.2735045884794,87.29516220533458,1,Samarang,,1
2467.0185892085224,A015S,2022-08-29,0,169.8023303291137,86.79101061613056,1,Samarang,,1
2467.27353981999,A015S,2022-08-30,0,169.24977103910186,89.35497005213178,1,Samarang,,1
2467.2444137135976,A015S,2022-08-31,0,169.61000161965575,88.51853661557692,1,Samarang,,1
2467.0744060417546,A015S,2022-09-01,0,169.47462321734486,89.11721962727425,1,Samarang,,1
2467.2702612769017,A015S,2022-09-02,0,168.70456739728223,90.115899151273,1,Samarang,,1
2467.272197058886,A015S,2022-09-03,0,167.89057950606957,90.21143404450397,1,Samarang,,1
2467.1862028804153,A015S,2022-09-04,0,168.07266576507064,86.74516771056601,1,Samarang,,1
2467.1983149524717,A015S,2022-09-05,0,168.4033743411924,89.69817246660101,1,Samarang,,1
2467.151420321793,A015S,2022-09-06,0,168.29403382698905,89.28318397714733,1,Samarang,,1
2467.4013508423373,A015S,2022-09-07,0,168.00312491135884,90.08572732008498,1,Samarang,,1
2467.3492472426383,A015S,2022-09-08,0,167.34394584311897,88.56353803022441,1,Samarang,,1
2466.9556090014435,A015S,2022-09-09,0,168.59498886295103,87.26257006228671,1,Samarang,,1
2466.9855143690334,A015S,2022-09-10,0,166.81574979371305,83.99296258194141,1,Samarang,,1
2467.242827972032,A015S,2022-09-11,0,166.31238591153112,84.72322825785271,1,Samarang,,1
2467.3084168398905,A015S,2022-09-12,0,167.90733263048085,86.32059207879254,1,Samarang,,1
2467.245497466334,A015S,2022-09-13,0,167.9523745981594,85.72138760457472,1,Samarang,,1
2467.250627871874,A015S,2022-09-14,0,168.20080295956666,86.49149812573673,1,Samarang,,1
2467.235208849865,A015S,2022-09-15,0,167.68070403920322,86.17632787032977,1,Samarang,,1
2467.1960551019697,A015S,2022-09-16,0,167.3396477003415,86.57207891636489,1,Samarang,,1
2467.2725761601755,A015S,2022-09-17,0,167.51470212883999,87.11065336086278,1,Samarang,,1
2467.3076055653632,A015S,2022-09-18,0,167.26758154236762,87.35389255672293,1,Samarang,,1
2467.350353249735,A015S,2022-09-19,0,166.6947773766705,87.0990270562641,1,Samarang,,1
2466.984818779159,A015S,2022-09-20,0,166.89015845372492,85.71576540323701,1,Samarang,,1
2467.235014751091,A015S,2022-09-21,0,166.47065282693384,87.16761253432888,1,Samarang,,1
2467.2658745028925,A015S,2022-09-22,0,168.45759554701002,87.75477073134512,1,Samarang,,1
2467.3154536760044,A015S,2022-09-23,0,166.9128921702349,88.36843587017601,1,Samarang,,1
2467.2210669178367,A015S,2022-09-24,0,167.6924876829162,88.45141822418337,1,Samarang,,1
2467.2551682990675,A015S,2022-09-25,0,167.07015884437658,88.42098969528983,1,Samarang,,1
2467.1933742704095,A015S,2022-09-26,0,167.41745848680176,87.12342770223162,1,Samarang,,1
2467.2174442388846,A015S,2022-09-27,0,165.2052411962467,87.58650312082226,1,Samarang,,1
2467.247064440833,A015S,2022-09-28,0,167.4200022014584,87.87197854738902,1,Samarang,,1
2467.2277131324777,A015S,2022-09-29,0,167.02331826912905,90.26212948038916,1,Samarang,,1
2466.88530092814,A015S,2022-09-30,0,166.66716115957468,90.96834018225799,1,Samarang,,1
2467.3171699933787,A015S,2022-10-01,0,166.77117469136752,89.33370878307227,1,Samarang,,1
2466.8579262720687,A015S,2022-10-02,0,163.90450413998659,90.19941246638412,1,Samarang,,1
2467.035149022891,A015S,2022-10-03,0,165.80807757791828,87.10231489823988,1,Samarang,,1
2466.9809748453968,A015S,2022-10-04,0,167.17499539972104,86.05040711581096,1,Samarang,,1
2467.131407075698,A015S,2022-10-05,0,165.7676982465229,88.06887459316353,1,Samarang,,1
2467.096218799863,A015S,2022-10-06,0,166.72202401188687,87.05970879860683,1,Samarang,,1
2467.1612198845964,A015S,2022-10-07,0,167.5534595342543,86.79705103525801,1,Samarang,,1
2466.970291626143,A015S,2022-10-08,0,166.63410728592504,86.11140503029091,1,Samarang,,1
2466.978049268108,A015S,2022-10-09,0,167.39387535946085,87.19242148914829,1,Samarang,,1
2467.0538831272884,A015S,2022-10-10,0,165.93056993145302,87.96958170276507,1,Samarang,,1
2467.204340094316,A015S,2022-10-11,0,166.17493151893873,88.9240703097407,1,Samarang,,1
2467.0892953121343,A015S,2022-10-12,0,167.01774902581693,88.20476642456278,1,Samarang,,1
2467.2214491785185,A015S,2022-10-13,0,166.79089634658501,89.7051106025703,1,Samarang,,1
2467.2291001201047,A015S,2022-10-14,0,167.40799394071593,87.71616535377089,1,Samarang,,1
2467.254824100232,A015S,2022-10-15,0,167.44190271767312,90.0822586441014,1,Samarang,,1
2467.2310983950747,A015S,2022-10-16,0,167.6532015944636,89.63699573253676,1,Samarang,,1
2467.2145684366637,A015S,2022-10-17,0,166.81023307836062,89.90641939473308,1,Samarang,,1
2467.066882638027,A015S,2022-10-18,0,167.34241115845848,89.82564593961888,1,Samarang,,1
2467.1739926242813,A015S,2022-10-19,0,167.08645664172593,89.80639160870524,1,Samarang,,1
2467.24505528481,A015S,2022-10-20,0,163.70620300017498,88.7154210711399,1,Samarang,,1
2467.250987718277,A015S,2022-10-21,0,162.7585835291381,89.06771768319642,1,Samarang,,1
2467.2839097848364,A015S,2022-10-22,0,162.2766833668409,87.57319231138104,1,Samarang,,1
2467.0848466328207,A015S,2022-10-23,0,167.7985941500564,85.91081145926996,1,Samarang,,1
2467.2417717965186,A015S,2022-10-24,0,165.10671717394902,87.06772361654033,1,Samarang,,1
2467.207644998918,A015S,2022-10-25,0,164.19459508554095,87.84436169767098,1,Samarang,,1
2467.088035388519,A015S,2022-10-26,0,162.08320417562862,86.65514644936539,1,Samarang,,1
2467.220720153022,A015S,2022-10-27,0,162.29152435750024,87.45203994810666,1,Samarang,,1
2467.2572827740196,A015S,2022-10-28,0,161.717118187849,87.41129081620973,1,Samarang,,1
2467.2151140261426,A015S,2022-10-29,0,161.7845884392987,86.8055295237857,1,Samarang,,1
2467.2211684662907,A015S,2022-10-30,0,161.9478035131183,86.88284922906426,1,Samarang,,1
2467.247562528533,A015S,2022-10-31,0,162.0917396541255,87.3705537851775,1,Samarang,,1
2467.124066227402,A015S,2022-11-01,0,162.47491585326546,87.08779238478883,1,Samarang,,1
2467.2213655105843,A015S,2022-11-02,0,160.4301768591088,87.25246897225027,1,Samarang,,1
2467.2849742481885,A015S,2022-11-03,0,161.65840297353847,86.77468935271034,1,Samarang,,1
2467.3322788015444,A015S,2022-11-04,0,160.7463267128293,87.24487518974915,1,Samarang,,1
2467.215704780255,A015S,2022-11-05,0,164.1136952484128,85.98226342849637,1,Samarang,,1
2467.156038382024,A015S,2022-11-06,0,164.47486837652005,85.42494626694892,1,Samarang,,1
2467.189309989955,A015S,2022-11-07,0,163.49950987174725,85.40973944392117,1,Samarang,,1
2467.2555010204715,A015S,2022-11-08,0,161.43861434377774,86.10329306171181,1,Samarang,,1
2467.2537084835085,A015S,2022-11-09,0,162.44850871775466,86.95231201135695,1,Samarang,,1
2467.241631983134,A015S,2022-11-10,0,161.83076822671717,87.03041823073646,1,Samarang,,1
2467.072489499958,A015S,2022-11-11,0,161.10779904150908,85.5126593696914,1,Samarang,,1
2466.9980448432816,A015S,2022-11-12,0,161.2936315319278,85.85231463821796,1,Samarang,,1
2467.046719514582,A015S,2022-11-13,0,161.02731261697187,85.3339597799145,1,Samarang,,1
2466.86084395553,A015S,2022-11-14,0,160.35119646835196,87.83816328167747,1,Samarang,,1
2467.204884123861,A015S,2022-11-15,0,161.0774353854771,87.5907039716713,1,Samarang,,1
2467.124197958723,A015S,2022-11-16,0,161.07254311496666,87.30214223219504,1,Samarang,,1
2467.290656077198,A015S,2022-11-17,0,160.85609741252557,87.18556055193646,1,Samarang,,1
2467.322998580057,A015S,2022-11-18,0,160.76838928871175,87.14499027994461,1,Samarang,,1
2467.092311857363,A015S,2022-11-19,0,151.08021663208856,87.11065276877123,1,Samarang,,1
2467.312184034171,A015S,2022-11-20,0,163.70793023824095,87.60618390112428,1,Samarang,,1
2467.2648959307185,A015S,2022-11-21,0,161.93094484975853,88.39737932169812,1,Samarang,,1
2467.312743011057,A015S,2022-11-22,0,163.13558095338365,88.54558601761454,1,Samarang,,1
2467.3651019302556,A015S,2022-11-23,0,163.19579483192885,88.10053849998918,1,Samarang,,1
2466.9018835348575,A015S,2022-11-24,0,163.07174318473255,87.520317885523,1,Samarang,,1
2467.234054903136,A015S,2022-11-25,0,163.45988996357676,87.00702692885424,1,Samarang,,1
2467.286080288504,A015S,2022-11-26,0,58.428952685971076,87.07534049311352,1,Samarang,,1
2467.3344043477678,A015S,2022-11-27,0,61.229778205739,86.63213484664011,1,Samarang,,1
2467.2901097748104,A015S,2022-11-28,0,61.238415570672394,87.12768772381253,1,Samarang,,1
2467.2467589608154,A015S,2022-11-29,0,61.97435472558794,86.7181290683403,1,Samarang,,1
2467.261901608123,A015S,2022-11-30,0,63.708522709649834,85.89733002680516,1,Samarang,,1
2467.262363751184,A015S,2022-12-01,0,64.0333386388252,86.75865954391139,1,Samarang,,1
2467.0284373371255,A015S,2022-12-02,0,63.893610075531214,85.21460363011387,1,Samarang,,1
2467.3616231078054,A015S,2022-12-03,0,62.73843900249706,87.52746074047431,1,Samarang,,1
2466.961113207041,A015S,2022-12-04,0,64.18511415106076,85.91494935828963,1,Samarang,,1
2467.331314170778,A015S,2022-12-05,0,55.708884723219136,86.54407350537514,1,Samarang,,1
2467.2396581437783,A015S,2022-12-06,0,54.298680995027674,86.52194509747676,1,Samarang,,1
2467.2180946059875,A015S,2022-12-07,0,52.93323631114653,85.89547024029687,1,Samarang,,1
2467.116490436959,A015S,2022-12-08,0,53.25824781621525,86.71234894189476,1,Samarang,,1
2467.1975197243246,A015S,2022-12-09,0,63.36376033022551,85.20418825224222,1,Samarang,,1
2467.209803918665,A015S,2022-12-10,0,62.392358491615056,87.36913811487467,1,Samarang,,1
2467.21057187625,A015S,2022-12-11,0,54.495195751628955,86.38390262764251,1,Samarang,,1
2467.208316418679,A015S,2022-12-12,0,16.411725628858708,87.00025954156794,1,Samarang,,1
2467.0931629702914,A015S,2022-12-13,0,7.515279305158783,86.23696988088321,1,Samarang,,1
2467.1854421072167,A015S,2022-12-14,0,8.823924257191063,87.35454614525325,1,Samarang,,1
2467.2268230058016,A015S,2022-12-15,0,9.466896338931258,87.85852499241173,1,Samarang,,1
2467.206917254503,A015S,2022-12-16,0,9.266716557319773,87.5732062632548,1,Samarang,,1
2466.898892070734,A015S,2022-12-17,0,5.539235602321878,86.0568406405137,1,Samarang,,1
2467.2592109872107,A015S,2022-12-18,0,6.862016450534712,87.549909744557,1,Samarang,,1
2467.3063724677017,A015S,2022-12-19,0,7.641356959200115,86.42967317595452,1,Samarang,,1
2467.304959124803,A015S,2022-12-20,0,6.868274841974983,86.84054705522041,1,Samarang,,1
2467.244194424125,A015S,2022-12-21,0,6.285664082173894,87.43816092342145,1,Samarang,,1
2467.1806344601337,A015S,2022-12-22,0,5.315834038131471,86.31366463741362,1,Samarang,,1
2467.231202662059,A015S,2022-12-23,0,4.840802114353663,86.98103908857087,1,Samarang,,1
2467.2144624821426,A015S,2022-12-24,0,4.835124898855809,87.25370104353107,1,Samarang,,1
2467.127719697546,A015S,2022-12-25,0,4.254695155316777,84.82912816572825,1,Samarang,,1
2467.0380295649215,A015S,2022-12-26,0,3.692461432444563,85.55980005851414,1,Samarang,,1
2467.1614758097544,A015S,2022-12-27,0,3.9561381828278113,86.76932247595413,1,Samarang,,1
2467.211776781806,A015S,2022-12-28,0,4.2529658543366065,88.06573097157981,1,Samarang,,1
2467.173431341732,A015S,2022-12-29,0,3.968257963690884,86.73372783425617,1,Samarang,,1
2467.193286340529,A015S,2022-12-30,0,3.963558602050397,86.47593750109499,1,Samarang,,1
2467.146912069195,A015S,2022-12-31,0,3.6674260594693178,86.52043414452677,1,Samarang,,1
